<Ticker>,<DTYYYYMMDD>,<Date>,<Open>,<High>,<Low>,<Close>,<Volume>
FPT,20120601,01-06-12,12.3994,12.4245,12.3743,12.3773,38050
FPT,20120531,31-05-12,12.3743,12.4245,12.3743,12.4025,140030
FPT,20120530,30-05-12,12.55,12.55,12.3743,12.4527,65430
FPT,20120529,29-05-12,12.4245,12.4496,12.3492,12.4276,64910
FPT,20120528,28-05-12,12.4245,12.55,12.4245,12.4527,124200
FPT,20120525,25-05-12,12.4496,12.4496,12.299,12.4527,103830
FPT,20120524,24-05-12,12.2488,12.299,12.1986,12.2016,99980
FPT,20120523,23-05-12,12.4245,12.4998,12.1735,12.2518,127830
FPT,20120522,22-05-12,12.801,12.801,12.4747,12.5029,89520
FPT,20120521,21-05-12,12.55,12.6755,12.299,12.6786,167520
FPT,20120518,18-05-12,12.4998,12.4998,12.048,12.1765,264100
FPT,20120517,17-05-12,12.4245,12.55,12.4245,12.5029,160230
FPT,20120516,16-05-12,12.5249,12.55,12.3743,12.3773,110580
FPT,20120515,15-05-12,13.052,13.052,12.3994,12.4276,350530
FPT,20120514,14-05-12,12.8505,12.9494,12.6528,12.6535,213220
FPT,20120511,11-05-12,13.1471,13.1471,12.7517,12.7524,284390
FPT,20120510,10-05-12,13.1471,13.1471,12.9494,12.9501,290000
FPT,20120509,09-05-12,13.0482,13.1471,12.9494,13.0489,264470
FPT,20120508,08-05-12,13.2459,13.3448,13.0482,13.1478,311770
FPT,20120507,07-05-12,13.1471,13.2459,12.9494,13.2467,284350
FPT,20120504,04-05-12,12.8505,13.1471,12.8505,13.0489,388650
FPT,20120503,03-05-12,12.8505,12.8505,12.6528,12.8512,550510
FPT,20120502,02-05-12,12.2574,12.2574,12.1586,12.2581,425310
FPT,20120427,27-04-12,11.862,11.9609,11.7632,11.7638,108790
FPT,20120426,26-04-12,12.1586,12.1586,11.7632,11.7638,180500
FPT,20120425,25-04-12,12.1586,12.1586,11.862,11.9615,79440
FPT,20120424,24-04-12,11.7632,11.862,11.6643,11.8627,81550
FPT,20120423,23-04-12,11.7632,12.0597,11.5655,11.5661,139090
FPT,20120420,20-04-12,11.862,12.1586,11.6643,11.665,240320
FPT,20120419,19-04-12,12.2574,12.3563,11.7632,11.7638,301330
FPT,20120418,18-04-12,12.4551,12.4551,12.2574,12.2581,113720
FPT,20120417,17-04-12,12.4551,12.4551,12.1586,12.3569,123760
FPT,20120416,16-04-12,12.2574,12.4551,12.1586,12.2581,128380
FPT,20120413,13-04-12,12.4551,12.4551,12.0597,12.0604,129430
FPT,20120412,12-04-12,12.4551,12.554,12.3563,12.4558,181420
FPT,20120411,11-04-12,11.9609,12.3563,11.862,12.3569,401940
FPT,20120410,10-04-12,11.9609,11.9609,11.7632,11.8627,97870
FPT,20120409,09-04-12,11.9609,11.9609,11.7632,11.8627,86600
FPT,20120406,06-04-12,11.862,11.862,11.7632,11.7638,46820
FPT,20120405,05-04-12,11.5655,11.9609,11.4666,11.7638,522960
FPT,20120404,04-04-12,11.5655,11.6643,11.4666,11.4672,229600
FPT,20120403,03-04-12,11.4666,11.5655,11.4666,11.4672,77770
FPT,20120330,30-03-12,11.5655,11.6643,11.3678,11.4672,227480
FPT,20120329,29-03-12,11.4666,11.5655,11.3678,11.4672,188180
FPT,20120328,28-03-12,11.1701,11.4666,11.1701,11.4672,227840
FPT,20120327,27-03-12,11.2689,11.4666,11.2689,11.3684,185140
FPT,20120326,26-03-12,11.4666,11.4666,11.3678,11.4672,112360
FPT,20120323,23-03-12,11.4666,11.4666,11.3678,11.4672,71320
FPT,20120322,22-03-12,11.5655,11.5655,11.3678,11.3684,90050
FPT,20120321,21-03-12,11.5655,11.6643,11.4666,11.5661,145260
FPT,20120320,20-03-12,11.6643,11.6643,11.5655,11.5661,94310
FPT,20120319,19-03-12,11.4666,11.6643,11.3678,11.665,91380
FPT,20120316,16-03-12,11.7632,11.862,11.6643,11.665,287960
FPT,20120315,15-03-12,11.2689,11.6643,11.2689,11.665,431230
FPT,20120314,14-03-12,11.2689,11.3678,11.1701,11.2695,136140
FPT,20120313,13-03-12,11.1701,11.2689,11.1701,11.2695,103290
FPT,20120312,12-03-12,11.0712,11.1701,11.0712,11.1707,152560
FPT,20120309,09-03-12,11.0712,11.3678,11.0712,11.1707,188640
FPT,20120308,08-03-12,11.2689,11.3678,10.9724,11.1707,319980
FPT,20120307,07-03-12,11.0712,11.3678,10.9724,11.3684,190770
FPT,20120306,06-03-12,11.862,11.862,11.0712,11.0718,291610
FPT,20120305,05-03-12,11.0712,11.4666,11.0712,11.4672,427300
FPT,20120302,02-03-12,10.8735,10.9724,10.7747,10.973,166410
FPT,20120301,01-03-12,10.8735,10.8735,10.7747,10.8741,91140
FPT,20120229,29-02-12,10.7747,10.8735,10.6758,10.8741,152530
FPT,20120228,28-02-12,10.6758,10.8735,10.6758,10.7753,172050
FPT,20120227,27-02-12,10.6758,10.8735,10.6758,10.8741,141080
FPT,20120224,24-02-12,10.9724,10.9724,10.7747,10.7753,147980
FPT,20120223,23-02-12,10.6758,10.8735,10.6758,10.7753,172180
FPT,20120222,22-02-12,10.7747,10.8735,10.6758,10.7753,155470
FPT,20120221,21-02-12,10.6758,10.7747,10.577,10.6764,328510
FPT,20120220,20-02-12,10.2804,10.6758,10.2804,10.6764,283860
FPT,20120217,17-02-12,10.0827,10.2804,10.0827,10.281,102740
FPT,20120216,16-02-12,9.9839,10.2804,9.9839,10.1821,94590
FPT,20120215,15-02-12,10.1816,10.1816,10.0827,10.0833,149520
FPT,20120214,14-02-12,10.0827,10.1816,9.9839,10.0833,121790
FPT,20120213,13-02-12,10.2804,10.2804,10.0827,10.0833,113870
FPT,20120210,10-02-12,10.2804,10.2804,10.1816,10.1821,195060
FPT,20120209,09-02-12,10.1816,10.2804,10.0827,10.281,153780
FPT,20120208,08-02-12,10.0827,10.1816,9.9839,10.1821,168150
FPT,20120207,07-02-12,9.9839,10.0827,9.885,9.9844,74910
FPT,20120206,06-02-12,9.9839,10.0827,9.885,9.9844,40770
FPT,20120203,03-02-12,10.0827,10.0827,9.9839,9.9844,182230
FPT,20120202,02-02-12,9.885,10.0827,9.885,10.0833,83390
FPT,20120201,01-02-12,10.0827,10.0827,9.8455,9.9844,44510
FPT,20120131,31-01-12,9.885,10.0827,9.8257,9.8262,41940
FPT,20120130,30-01-12,9.885,9.885,9.8257,9.8856,32540
FPT,20120120,20-01-12,9.8652,9.8652,9.7862,9.8262,71050
FPT,20120119,19-01-12,9.9839,9.9839,9.7862,9.8262,87760
FPT,20120118,18-01-12,9.9839,9.9839,9.7862,9.7867,50280
FPT,20120117,17-01-12,9.9839,10.0827,9.7862,9.7867,74440
FPT,20120116,16-01-12,9.885,10.1816,9.885,10.0833,456650
FPT,20120113,13-01-12,9.6873,9.885,9.6873,9.8856,152630
FPT,20120112,12-01-12,9.6478,9.7862,9.6478,9.7076,46310
FPT,20120111,11-01-12,9.7862,9.8059,9.6873,9.7867,155570
FPT,20120110,10-01-12,9.5885,9.7862,9.5885,9.7867,200350
FPT,20120109,09-01-12,9.6082,9.6478,9.5291,9.6483,46080
FPT,20120106,06-01-12,9.5885,9.6082,9.5489,9.6088,66090
FPT,20120105,05-01-12,9.5489,9.6675,9.5094,9.5297,64890
FPT,20120104,04-01-12,9.7466,9.7466,9.7071,9.7274,29710
FPT,20120103,03-01-12,9.3908,9.7664,9.3908,9.7274,74810
FPT,20111230,30-12-11,9.8652,9.8652,9.6873,9.8262,163170
FPT,20111229,29-12-11,9.6873,9.7862,9.5291,9.7867,140960
FPT,20111228,28-12-11,9.6478,9.6478,9.5687,9.6285,97800
FPT,20111227,27-12-11,9.6675,9.6675,9.5885,9.6088,139750
FPT,20111226,26-12-11,9.7268,9.7268,9.5885,9.6681,108960
FPT,20111223,23-12-11,9.6082,9.6873,9.6082,9.6878,24820
FPT,20111222,22-12-11,9.7862,9.8257,9.6873,9.7867,195010
FPT,20111221,21-12-11,9.7862,9.8059,9.7466,9.7867,88790
FPT,20111220,20-12-11,9.4896,9.8059,9.4896,9.7867,163100
FPT,20111219,19-12-11,9.6873,9.7862,9.6873,9.7867,134470
FPT,20111216,16-12-11,9.5291,9.7862,9.5291,9.6878,170350
FPT,20111215,15-12-11,9.6082,9.6675,9.5885,9.6088,93070
FPT,20111214,14-12-11,9.7268,9.7664,9.6873,9.6878,215210
FPT,20111213,13-12-11,9.7268,9.8059,9.7268,9.7669,242460
FPT,20111212,12-12-11,9.7268,9.8257,9.7268,9.7867,232810
FPT,20111209,09-12-11,9.9839,9.9839,9.7862,9.7867,73460
FPT,20111208,08-12-11,9.885,9.9839,9.8455,9.846,44930
FPT,20111207,07-12-11,9.885,9.9839,9.8455,9.8856,227000
FPT,20111206,06-12-11,9.9839,9.9839,9.8059,9.8856,285080
FPT,20111205,05-12-11,9.7664,9.885,9.7466,9.8856,425860
FPT,20111202,02-12-11,9.7268,9.8257,9.7071,9.7472,428220
FPT,20111201,01-12-11,9.5885,9.7268,9.5885,9.7274,146480
FPT,20111130,30-11-11,9.6478,9.7268,9.6478,9.7076,346600
FPT,20111129,29-11-11,9.6873,9.6873,9.628,9.6483,170570
FPT,20111128,28-11-11,9.6675,9.6873,9.6478,9.6483,139210
FPT,20111125,25-11-11,9.628,9.7071,9.628,9.6878,218740
FPT,20111124,24-11-11,9.5489,9.7268,9.5489,9.7076,190630
FPT,20111123,23-11-11,9.5489,9.7071,9.5489,9.7076,293890
FPT,20111122,22-11-11,9.5094,9.6478,9.4896,9.6088,181280
FPT,20111121,21-11-11,9.4698,9.5291,9.4698,9.5297,94000
FPT,20111118,18-11-11,9.5885,9.5885,9.4501,9.5297,73630
FPT,20111117,17-11-11,9.4896,9.5291,9.4303,9.5297,238160
FPT,20111116,16-11-11,9.3512,9.4896,9.3512,9.4901,175510
FPT,20111115,15-11-11,9.4896,9.5094,9.3908,9.3913,273560
FPT,20111114,14-11-11,9.4698,9.5885,9.4698,9.4901,119260
FPT,20111111,11-11-11,9.628,9.6675,9.6082,9.6088,225640
FPT,20111110,10-11-11,9.6082,9.6478,9.5885,9.6483,172320
FPT,20111109,09-11-11,9.7664,9.7664,9.6478,9.6483,112570
FPT,20111108,08-11-11,9.8455,9.8455,9.6478,9.6878,107750
FPT,20111107,07-11-11,9.8652,9.885,9.7862,9.846,302770
FPT,20111104,04-11-11,9.7466,9.885,9.7466,9.8658,359090
FPT,20111103,03-11-11,9.8257,9.8257,9.6873,9.7472,235790
FPT,20111102,02-11-11,9.7071,9.8652,9.6873,9.8262,310510
FPT,20111101,01-11-11,9.8059,9.8059,9.7071,9.7076,174910
FPT,20111031,31-10-11,10.0827,10.0827,9.7862,9.7867,409820
FPT,20111028,28-10-11,9.6873,9.885,9.5885,9.8856,295130
FPT,20111027,27-10-11,9.4896,9.6082,9.4896,9.589,241780
FPT,20111026,26-10-11,9.3908,9.7466,9.3908,9.589,275300
FPT,20111025,25-10-11,9.5094,9.5291,9.4303,9.4308,242580
FPT,20111024,24-10-11,9.8059,9.8059,9.5489,9.5495,221630
FPT,20111021,21-10-11,9.6082,9.8059,9.5885,9.8065,438200
FPT,20111020,20-10-11,9.5885,9.6675,9.5885,9.6285,185230
FPT,20111019,19-10-11,9.7071,9.7071,9.628,9.6483,278000
FPT,20111018,18-10-11,9.7071,9.7268,9.6675,9.6878,158590
FPT,20111017,17-10-11,9.7664,9.8257,9.7466,9.7472,305380
FPT,20111014,14-10-11,9.7862,9.885,9.7862,9.8856,157850
FPT,20111013,13-10-11,9.6082,9.7664,9.6082,9.7669,182530
FPT,20111012,12-10-11,9.6675,9.7071,9.6478,9.6681,223900
FPT,20111011,11-10-11,9.6873,9.7862,9.6675,9.7076,148310
FPT,20111010,10-10-11,9.6082,9.7071,9.6082,9.6878,241020
FPT,20111007,07-10-11,9.8652,9.8652,9.7466,9.7867,334910
FPT,20111006,06-10-11,9.885,9.9839,9.8059,9.8856,543870
FPT,20111005,05-10-11,10.0827,10.0827,9.885,9.9844,617080
FPT,20111004,04-10-11,9.885,10.0827,9.885,10.0833,183950
FPT,20111003,03-10-11,10.1816,10.1816,10.0827,10.0833,175530
FPT,20110930,30-09-11,10.1816,10.2804,10.0827,10.1821,302940
FPT,20110929,29-09-11,10.1816,10.2804,10.0827,10.1821,171900
FPT,20110928,28-09-11,10.1816,10.2804,10.0827,10.1821,122420
FPT,20110927,27-09-11,10.1816,10.2804,10.0827,10.0833,297060
FPT,20110926,26-09-11,10.0776,10.1745,9.9807,9.9846,293270
FPT,20110923,23-09-11,10.1745,10.2714,10.0776,10.1785,156500
FPT,20110922,22-09-11,10.2714,10.4652,10.1745,10.3723,242400
FPT,20110921,21-09-11,10.3683,10.4652,10.2714,10.3723,521700
FPT,20110920,20-09-11,10.4652,10.5621,10.2714,10.2754,539860
FPT,20110919,19-09-11,9.9807,10.4652,9.9807,10.4693,330060
FPT,20110916,16-09-11,10.2714,10.7559,9.9807,9.9846,1394610
FPT,20110915,15-09-11,10.1745,10.2714,10.0776,10.2754,1158780
FPT,20110914,14-09-11,10.0776,10.0776,9.7869,9.7907,600240
FPT,20110913,13-09-11,10.5621,10.5621,10.1745,10.1785,848190
FPT,20110912,12-09-11,10.4652,10.5621,10.2714,10.3723,255610
FPT,20110909,09-09-11,10.8528,10.8528,10.5621,10.6632,305190
FPT,20110908,08-09-11,10.8528,10.9497,10.7559,10.857,173880
FPT,20110907,07-09-11,10.8528,10.8528,10.659,10.7601,214520
FPT,20110906,06-09-11,10.8528,10.8528,10.659,10.857,189880
FPT,20110905,05-09-11,10.9497,10.9497,10.7559,10.857,179960
FPT,20110901,01-09-11,10.8528,10.9497,10.7559,10.857,242150
FPT,20110831,31-08-11,10.8528,10.8528,10.7559,10.7601,516820
FPT,20110830,30-08-11,10.8528,10.8528,10.7559,10.857,284400
FPT,20110829,29-08-11,10.8528,10.8528,10.5621,10.7601,113040
FPT,20110826,26-08-11,10.659,10.659,10.5621,10.6632,140950
FPT,20110825,25-08-11,10.7559,10.7559,10.4652,10.5662,94480
FPT,20110824,24-08-11,10.5621,10.659,10.4652,10.5662,166310
FPT,20110823,23-08-11,10.4652,10.659,10.4652,10.5662,170910
FPT,20110822,22-08-11,10.4652,10.659,10.4652,10.5662,161650
FPT,20110819,19-08-11,10.7559,10.7559,10.4652,10.4693,65190
FPT,20110818,18-08-11,10.8528,10.8528,10.5621,10.6632,81300
FPT,20110817,17-08-11,10.5621,10.5621,10.4652,10.5662,127240
FPT,20110816,16-08-11,10.3683,10.5621,10.3683,10.4693,94410
FPT,20110815,15-08-11,10.4652,10.4652,10.2714,10.4693,206230
FPT,20110812,12-08-11,10.4652,10.4652,10.3683,10.4693,154110
FPT,20110811,11-08-11,10.1745,10.4652,10.0776,10.4693,316140
FPT,20110810,10-08-11,10.0776,10.3683,10.0776,10.1785,488660
FPT,20110809,09-08-11,10.0776,10.3683,9.9807,9.9846,424290
FPT,20110808,08-08-11,10.3683,10.659,10.3683,10.3723,358070
FPT,20110805,05-08-11,10.659,10.7559,10.659,10.6632,111610
FPT,20110804,04-08-11,10.5621,10.9497,10.5621,10.7601,126230
FPT,20110803,03-08-11,10.2714,10.5621,10.2714,10.5662,120250
FPT,20110802,02-08-11,10.3683,10.7559,10.3683,10.3723,165510
FPT,20110801,01-08-11,10.9497,11.0466,10.659,10.7601,551710
FPT,20110729,29-07-11,11.2404,11.2404,10.9497,11.1478,1074930
FPT,20110728,28-07-11,10.8528,11.0466,10.8528,11.0509,537770
FPT,20110727,27-07-11,10.2714,10.659,10.2714,10.6632,425270
FPT,20110726,26-07-11,9.9807,10.2714,9.9807,10.1785,243710
FPT,20110725,25-07-11,9.7869,9.9807,9.7869,9.9846,142370
FPT,20110722,22-07-11,9.8838,9.9807,9.7869,9.8877,146550
FPT,20110721,21-07-11,10.0776,10.0776,9.7869,9.8877,158820
FPT,20110720,20-07-11,9.6706,10.0776,9.6706,10.0815,366650
FPT,20110719,19-07-11,9.5543,9.6512,9.5543,9.655,121960
FPT,20110718,18-07-11,9.5156,9.5737,9.5156,9.5775,89710
FPT,20110715,15-07-11,9.5931,9.5931,9.4962,9.5581,104220
FPT,20110714,14-07-11,9.69,9.69,9.5931,9.6744,135280
FPT,20110713,13-07-11,9.69,9.69,9.6125,9.6938,289890
FPT,20110712,12-07-11,9.4187,9.5737,9.4187,9.5581,292020
FPT,20110711,11-07-11,9.3993,9.5543,9.3218,9.4224,146840
FPT,20110708,08-07-11,9.0311,9.4768,9.0311,9.403,174530
FPT,20110707,07-07-11,9.0505,9.1086,9.0117,9.0346,91950
FPT,20110706,06-07-11,8.9148,9.0505,8.9148,9.054,98560
FPT,20110705,05-07-11,8.9148,9.1086,8.8954,8.8989,258620
FPT,20110704,04-07-11,9.0311,9.1086,8.9148,8.9183,338130
FPT,20110701,01-07-11,9.3024,9.3993,9.0311,9.0346,138900
FPT,20110630,30-06-11,9.4962,9.4962,9.283,9.306,124130
FPT,20110629,29-06-11,9.3799,9.4962,9.3218,9.3254,154190
FPT,20110628,28-06-11,9.4187,9.4962,9.4187,9.4999,83480
FPT,20110627,27-06-11,9.69,9.69,9.4187,9.4224,118410
FPT,20110624,24-06-11,9.6319,9.69,9.5931,9.5968,153920
FPT,20110623,23-06-11,9.69,9.7869,9.6319,9.6356,114290
FPT,20110622,22-06-11,9.69,9.7869,9.6706,9.7907,154350
FPT,20110621,21-06-11,9.6706,9.7869,9.6125,9.6938,109460
FPT,20110620,20-06-11,9.69,9.7869,9.5931,9.5968,98350
FPT,20110617,17-06-11,9.8838,9.9807,9.69,9.6938,471410
FPT,20110616,16-06-11,9.5931,9.8838,9.5931,9.7907,69510
FPT,20110615,15-06-11,9.69,9.7869,9.6706,9.6938,388950
FPT,20110614,14-06-11,9.69,10.1745,9.69,9.6938,236750
FPT,20110613,13-06-11,9.69,9.7869,9.69,9.7907,127810
FPT,20110610,10-06-11,9.8838,9.9807,9.7869,9.7907,126840
FPT,20110609,09-06-11,9.69,9.8838,9.69,9.8877,23780
FPT,20110608,08-06-11,10.4652,10.4652,9.8838,9.8877,267390
FPT,20110607,07-06-11,9.5156,10.0776,9.5156,10.0815,283800
FPT,20110606,06-06-11,9.69,9.7869,9.6125,9.6938,274460
FPT,20110603,03-06-11,9.8838,9.8838,9.6319,9.7907,410090
FPT,20110602,02-06-11,9.4768,9.6512,9.4381,9.655,342390
FPT,20110601,01-06-11,8.4303,9.2055,8.4303,9.2091,410760
FPT,20110531,31-05-11,8.7791,8.7791,8.721,8.7826,122910
FPT,20110530,30-05-11,8.876,8.876,8.7791,8.7826,207990
FPT,20110527,27-05-11,9.2249,9.2249,8.7791,8.8407,329390
FPT,20110526,26-05-11,8.0039,8.8179,8.0039,8.8213,253150
FPT,20110525,25-05-11,8.4303,8.4497,8.4109,8.4142,311790
FPT,20110524,24-05-11,9.0117,9.0311,8.8373,8.8407,245690
FPT,20110523,23-05-11,9.69,9.69,9.3024,9.306,207850
FPT,20110520,20-05-11,9.9807,9.9807,9.6512,9.7907,222500
FPT,20110519,19-05-11,9.9807,10.0776,9.8838,9.9846,103090
FPT,20110518,18-05-11,9.69,9.8838,9.69,9.8877,121770
FPT,20110517,17-05-11,9.8838,10.0776,9.8838,9.9846,103050
FPT,20110516,16-05-11,10.1745,10.2714,9.9807,9.9846,153430
FPT,20110513,13-05-11,10.1745,10.2714,10.1745,10.1785,206020
FPT,20110512,12-05-11,9.9807,10.1745,9.9807,10.1785,101770
FPT,20110511,11-05-11,10.0776,10.2714,10.0776,10.1785,296850
FPT,20110510,10-05-11,10.2714,10.3683,10.2714,10.2754,184360
FPT,20110509,09-05-11,10.2714,10.2714,10.0776,10.2754,169860
FPT,20110506,06-05-11,9.9807,10.2714,9.9807,10.0815,173370
FPT,20110505,05-05-11,9.9807,9.9807,9.8838,9.9846,99170
FPT,20110504,04-05-11,9.691,9.9788,9.691,9.8877,116010
FPT,20110429,29-04-11,9.691,9.9788,9.691,9.7917,198900
FPT,20110428,28-04-11,9.7869,9.7869,9.595,9.6957,106310
FPT,20110427,27-04-11,9.9788,9.9788,9.5758,9.7917,283140
FPT,20110426,26-04-11,9.9788,10.0748,9.7869,9.7917,142470
FPT,20110425,25-04-11,9.595,9.9788,9.595,9.9837,104440
FPT,20110422,22-04-11,9.8829,9.8829,9.5758,9.5806,108710
FPT,20110421,21-04-11,9.691,9.7869,9.595,9.6957,125940
FPT,20110420,20-04-11,9.8829,9.8829,9.691,9.6957,288500
FPT,20110419,19-04-11,9.691,9.9788,9.691,9.7917,121670
FPT,20110418,18-04-11,10.1707,10.1707,9.8829,9.8877,119010
FPT,20110415,15-04-11,10.1707,10.2667,10.0748,10.1757,268920
FPT,20110414,14-04-11,10.2667,10.5545,10.1707,10.1757,143580
FPT,20110413,13-04-11,11.0343,11.0343,10.5545,10.5597,184160
FPT,20110408,08-04-11,10.9383,11.0343,10.8424,11.0397,215430
FPT,20110407,07-04-11,11.4181,11.4181,10.9383,11.0397,1194250
FPT,20110406,06-04-11,10.9383,10.9383,10.9383,10.9437,324410
FPT,20110405,05-04-11,10.4586,10.4586,10.4586,10.4637,122720
FPT,20110404,04-04-11,9.9788,9.9788,9.9788,9.9837,131820
FPT,20110401,01-04-11,9.7869,9.7869,9.5374,9.5806,122770
FPT,20110331,31-03-11,9.7869,9.8829,9.691,9.7917,58030
FPT,20110330,30-03-11,9.7869,9.8829,9.691,9.7917,196660
FPT,20110329,29-03-11,9.9788,9.9788,9.8829,9.8877,35290
FPT,20110328,28-03-11,10.1707,10.1707,9.8829,9.9837,67550
FPT,20110325,25-03-11,10.0748,10.0748,9.9788,10.0797,99110
FPT,20110324,24-03-11,10.1707,10.2667,10.0748,10.1757,52750
FPT,20110323,23-03-11,10.1707,10.2667,10.1707,10.2717,101550
FPT,20110322,22-03-11,10.1707,10.2667,10.0748,10.1757,214610
FPT,20110321,21-03-11,10.2667,10.2667,10.1707,10.1757,229180
FPT,20110318,18-03-11,9.9788,10.1707,9.8829,10.1757,412110
FPT,20110317,17-03-11,10.0748,10.1707,9.9788,9.9837,118750
FPT,20110316,16-03-11,10.1707,10.1707,9.9788,10.0797,246180
FPT,20110315,15-03-11,10.0748,10.1707,10.0748,10.0797,190180
FPT,20110314,14-03-11,10.1707,10.3626,10.1707,10.1757,179190
FPT,20110311,11-03-11,10.5545,10.5545,10.3626,10.3677,288970
FPT,20110310,10-03-11,10.2667,10.4586,10.2667,10.4637,301530
FPT,20110309,09-03-11,10.5545,10.5545,10.0748,10.3677,176060
FPT,20110308,08-03-11,10.3626,10.5545,10.3626,10.5597,233450
FPT,20110307,07-03-11,10.3626,10.4586,10.3626,10.3677,132760
FPT,20110304,04-03-11,10.5545,10.5545,10.3626,10.3677,260440
FPT,20110303,03-03-11,10.0748,10.4586,10.0748,10.3677,243550
FPT,20110302,02-03-11,10.4586,10.4586,9.9788,10.3677,428290
FPT,20110301,01-03-11,10.3626,10.4586,10.2667,10.4637,223800
FPT,20110228,28-02-11,10.5545,10.8424,10.3626,10.3677,466550
FPT,20110225,25-02-11,10.1707,10.6505,10.0748,10.6557,365920
FPT,20110224,24-02-11,9.9788,10.1707,9.7869,10.1757,591360
FPT,20110223,23-02-11,10.2667,10.6505,10.2667,10.2717,379950
FPT,20110222,22-02-11,10.2667,10.6505,10.1707,10.3677,654500
FPT,20110221,21-02-11,10.9383,10.9383,10.6505,10.6557,349210
FPT,20110218,18-02-11,11.514,11.7059,11.1302,11.1357,674860
FPT,20110217,17-02-11,11.7059,11.7059,11.514,11.7117,182910
FPT,20110216,16-02-11,11.8019,11.8978,11.7059,11.7117,179170
FPT,20110215,15-02-11,11.7059,11.8019,11.7059,11.8077,266520
FPT,20110214,14-02-11,12.0897,12.0897,11.7059,11.8077,290810
FPT,20110211,11-02-11,11.9938,11.9938,11.8019,11.9037,576950
FPT,20110210,10-02-11,12.0897,12.1857,11.9938,11.9997,393200
FPT,20110209,09-02-11,12.4735,12.4735,12.0897,12.0957,211100
FPT,20110208,08-02-11,12.1857,12.6654,12.1857,12.1917,480160
FPT,20110128,28-01-11,12.5695,12.5695,12.0897,12.0957,408070
FPT,20110127,27-01-11,11.8019,12.4735,11.8019,12.4797,386830
FPT,20110126,26-01-11,11.8978,11.9938,11.8019,11.9037,348000
FPT,20110125,25-01-11,11.9938,12.1857,11.9938,11.9997,437760
FPT,20110124,24-01-11,12.2816,12.2816,12.0897,12.0957,370470
FPT,20110121,21-01-11,12.4735,12.4735,12.2816,12.2877,285390
FPT,20110120,20-01-11,12.2816,12.3776,12.1857,12.1917,140760
FPT,20110119,19-01-11,12.6654,12.6654,12.3776,12.3837,244690
FPT,20110118,18-01-11,12.4735,12.6654,12.3776,12.4797,346590
FPT,20110117,17-01-11,12.7614,12.7614,12.4735,12.4797,590470
FPT,20110114,14-01-11,11.9938,12.1857,11.9938,12.1917,185040
FPT,20110113,13-01-11,11.61,11.8019,11.61,11.6157,207110
FPT,20110112,12-01-11,12.0897,12.0897,11.7059,11.7117,365320
FPT,20110111,11-01-11,11.9938,12.0897,11.8019,11.9997,248270
FPT,20110110,10-01-11,11.8978,12.1857,11.8978,11.9997,389750
FPT,20110107,07-01-11,11.8978,11.9938,11.8978,11.9037,482230
FPT,20110106,06-01-11,11.8978,12.0897,11.8978,11.9997,133570
FPT,20110105,05-01-11,12.2816,12.2816,11.8978,11.9997,319330
FPT,20110104,04-01-11,12.4735,12.4735,12.1857,12.1917,253340
FPT,20101231,31-12-10,12.1857,12.3776,12.1857,12.3837,291090
FPT,20101230,30-12-10,12.1857,12.3776,12.1857,12.1917,536960
FPT,20101229,29-12-10,12.4735,12.4735,12.1857,12.3837,326940
FPT,20101228,28-12-10,12.4735,12.4735,12.2816,12.4797,285250
FPT,20101227,27-12-10,12.4735,12.4735,12.2816,12.3837,256120
FPT,20101224,24-12-10,12.4735,12.5695,12.2816,12.3837,231970
FPT,20101223,23-12-10,12.2816,12.4735,12.2816,12.4797,347800
FPT,20101222,22-12-10,12.4735,12.5695,12.3776,12.3837,251060
FPT,20101221,21-12-10,12.4735,12.6654,12.3776,12.4797,487160
FPT,20101220,20-12-10,12.6654,12.8573,12.3776,12.6717,412040
FPT,20101217,17-12-10,12.6654,12.7614,12.5695,12.6717,416970
FPT,20101216,16-12-10,12.7614,12.9533,12.5695,12.5757,453340
FPT,20101215,15-12-10,13.1452,13.2411,12.9533,12.9597,429720
FPT,20101214,14-12-10,13.3371,13.3371,13.0492,13.2477,383570
FPT,20101213,13-12-10,13.1452,13.433,13.1452,13.3437,383130
FPT,20101210,10-12-10,13.1452,13.1452,12.9533,13.1517,419620
FPT,20101209,09-12-10,12.9533,13.1452,12.8573,13.0557,161060
FPT,20101208,08-12-10,13.0492,13.0492,12.8573,12.8637,144930
FPT,20101207,07-12-10,13.0492,13.1452,12.9533,12.9597,341380
FPT,20101206,06-12-10,13.2411,13.2411,12.9533,13.1517,617980
FPT,20101203,03-12-10,13.529,13.529,13.2411,13.2477,229420
FPT,20101202,02-12-10,13.3371,13.433,13.1452,13.2477,177920
FPT,20101201,01-12-10,13.529,13.529,13.1452,13.1517,691780
FPT,20101130,30-11-10,14.1047,14.1047,13.433,13.4397,243360
FPT,20101129,29-11-10,13.2411,13.529,13.2411,13.5356,162860
FPT,20101126,26-11-10,13.529,13.529,13.1452,13.1517,123150
FPT,20101125,25-11-10,13.529,13.6249,13.433,13.4397,75870
FPT,20101124,24-11-10,13.433,13.6249,13.2411,13.6316,95090
FPT,20101123,23-11-10,13.2411,13.529,13.2411,13.4397,165780
FPT,20101122,22-11-10,12.7614,13.2411,12.7614,13.2477,153690
FPT,20101119,19-11-10,13.529,13.529,13.0492,13.0557,282930
