<Ticker>,<DTYYYYMMDD>,<Date>,<Open>,<High>,<Low>,<Close>,<Volume>
CMG,20120503,03-05-12,5.5778,5.6553,5.4229,5.578,18840
CMG,20120502,02-05-12,5.4229,5.5778,5.3454,5.578,134790
CMG,20120427,27-04-12,5.3454,5.3454,5.1905,5.3455,21720
CMG,20120426,26-04-12,5.268,5.268,5.268,5.2681,160
CMG,20120425,25-04-12,5.268,5.4229,5.1905,5.3455,51860
CMG,20120424,24-04-12,5.268,5.268,5.1905,5.1906,8420
CMG,20120423,23-04-12,5.113,5.1905,5.0356,5.1906,19010
CMG,20120420,20-04-12,5.3454,5.4229,5.268,5.2681,9710
CMG,20120419,19-04-12,5.5004,5.5004,5.268,5.423,7400
CMG,20120418,18-04-12,5.3454,5.5004,5.268,5.5005,10670
CMG,20120417,17-04-12,5.268,5.5004,5.268,5.5005,39300
CMG,20120416,16-04-12,5.3454,5.4229,5.3454,5.3455,16880
CMG,20120413,13-04-12,5.1905,5.3454,5.1905,5.3455,22250
CMG,20120412,12-04-12,5.1905,5.268,5.113,5.1906,13080
CMG,20120411,11-04-12,5.268,5.268,5.1905,5.1906,9540
CMG,20120410,10-04-12,5.268,5.268,5.113,5.2681,16820
CMG,20120409,09-04-12,5.268,5.268,5.113,5.2681,1440
CMG,20120406,06-04-12,5.1905,5.268,5.1905,5.2681,12250
CMG,20120405,05-04-12,5.1905,5.1905,5.1905,5.1906,10210
CMG,20120404,04-04-12,5.1905,5.1905,5.0356,5.1906,29670
CMG,20120403,03-04-12,5.1905,5.1905,5.113,5.1131,500
CMG,20120330,30-03-12,5.1905,5.1905,5.0356,5.0357,65000
CMG,20120329,29-03-12,5.268,5.268,5.0356,5.2681,13720
CMG,20120328,28-03-12,5.3454,5.3454,5.1905,5.2681,5630
CMG,20120327,27-03-12,5.4229,5.4229,5.1905,5.3455,11820
CMG,20120326,26-03-12,5.4229,5.4229,5.113,5.3455,17120
CMG,20120323,23-03-12,5.0356,5.1905,5.0356,5.1906,42040
CMG,20120322,22-03-12,5.0356,5.113,4.9581,4.9582,15890
CMG,20120321,21-03-12,5.113,5.1905,5.0356,5.1906,24650
CMG,20120320,20-03-12,5.113,5.113,5.0356,5.1131,8610
CMG,20120319,19-03-12,5.1905,5.1905,5.113,5.1131,20200
CMG,20120316,16-03-12,5.0356,5.1905,4.8806,5.1906,10910
CMG,20120315,15-03-12,4.8806,5.1905,4.8806,5.1131,71570
CMG,20120314,14-03-12,5.113,5.113,5.113,5.1131,13480
CMG,20120313,13-03-12,4.9581,5.0356,4.8806,5.0357,8920
CMG,20120312,12-03-12,4.8031,4.9581,4.7257,4.8032,19370
CMG,20120309,09-03-12,4.9581,5.0356,4.7257,4.9582,19960
CMG,20120308,08-03-12,5.1905,5.1905,4.9581,4.9582,24260
CMG,20120307,07-03-12,5.3454,5.4229,5.113,5.1906,27710
CMG,20120306,06-03-12,5.6553,5.6553,5.268,5.2681,34280
CMG,20120305,05-03-12,5.268,5.5004,5.268,5.5005,55400
CMG,20120302,02-03-12,5.1905,5.268,5.1905,5.2681,10370
CMG,20120301,01-03-12,5.0356,5.1905,5.0356,5.1131,7480
CMG,20120229,29-02-12,5.0356,5.268,5.0356,5.0357,33740
CMG,20120228,28-02-12,5.5004,5.5004,5.1905,5.1906,15340
CMG,20120227,27-02-12,5.268,5.4229,5.268,5.423,7590
CMG,20120224,24-02-12,5.3454,5.3454,5.1905,5.3455,34690
CMG,20120223,23-02-12,5.113,5.1905,4.8031,5.1906,32150
CMG,20120222,22-02-12,4.7257,4.9581,4.7257,4.9582,11630
CMG,20120221,21-02-12,4.9581,4.9581,4.8806,4.9582,28320
CMG,20120220,20-02-12,4.8031,4.8806,4.8031,4.8807,10930
CMG,20120217,17-02-12,4.7257,4.8031,4.7257,4.8032,6050
CMG,20120216,16-02-12,4.5707,4.8031,4.5707,4.8032,2290
CMG,20120215,15-02-12,4.8031,4.8031,4.7257,4.8032,4000
CMG,20120214,14-02-12,4.6482,4.8031,4.5707,4.8032,5960
CMG,20120213,13-02-12,4.7257,4.7257,4.6482,4.7258,3250
CMG,20120210,10-02-12,4.8031,4.8031,4.6482,4.7258,9320
CMG,20120209,09-02-12,4.5707,4.7257,4.5707,4.7258,8580
CMG,20120208,08-02-12,4.6482,4.8031,4.6482,4.8032,10600
CMG,20120207,07-02-12,4.6482,4.6482,4.6482,4.6483,3800
CMG,20120206,06-02-12,4.5707,4.6482,4.5707,4.6483,4760
CMG,20120203,03-02-12,4.7257,4.8031,4.4933,4.5708,47650
CMG,20120202,02-02-12,4.5707,4.7257,4.5707,4.7258,5480
CMG,20120201,01-02-12,4.4158,4.6482,4.4158,4.6483,21480
CMG,20120131,31-01-12,4.4158,4.5707,4.2609,4.5708,16760
CMG,20120130,30-01-12,4.6482,4.6482,4.4158,4.4159,2000
CMG,20120120,20-01-12,4.5707,4.6482,4.5707,4.6483,15200
CMG,20120119,19-01-12,4.5707,4.5707,4.4933,4.5708,9210
CMG,20120118,18-01-12,4.4158,4.4933,4.4158,4.4934,11200
CMG,20120117,17-01-12,4.3383,4.4158,4.3383,4.3384,18000
CMG,20120116,16-01-12,4.4933,4.4933,4.4933,4.4934,3400
CMG,20120113,13-01-12,4.4933,4.4933,4.4933,4.4934,5000
CMG,20120112,12-01-12,4.4933,4.4933,4.3383,4.4934,10500
CMG,20120111,11-01-12,4.2609,4.4933,4.1834,4.4934,26600
CMG,20120110,10-01-12,4.2609,4.3383,4.2609,4.3384,17980
CMG,20120109,09-01-12,4.2609,4.4158,4.2609,4.4159,14100
CMG,20120106,06-01-12,4.4158,4.4158,4.2609,4.4159,12040
CMG,20120105,05-01-12,4.2609,4.4158,4.2609,4.4159,5000
CMG,20120104,04-01-12,4.4933,4.4933,4.4158,4.4159,7700
CMG,20120103,03-01-12,4.8806,4.8806,4.5707,4.6483,5220
CMG,20111230,30-12-11,4.6482,4.6482,4.4158,4.6483,1320
CMG,20111229,29-12-11,4.6482,4.7257,4.6482,4.6483,820
CMG,20111228,28-12-11,4.6482,4.7257,4.4933,4.7258,8010
CMG,20111227,27-12-11,4.7257,4.7257,4.4933,4.7258,4010
CMG,20111226,26-12-11,4.4158,4.7257,4.4158,4.7258,8800
CMG,20111223,23-12-11,4.6482,4.6482,4.6482,4.6483,500
CMG,20111222,22-12-11,4.5707,4.8031,4.5707,4.6483,9570
CMG,20111221,21-12-11,4.8031,4.8031,4.6482,4.8032,8740
CMG,20111220,20-12-11,4.6482,4.8031,4.6482,4.8032,7380
CMG,20111219,19-12-11,4.6482,4.8806,4.6482,4.8032,3700
CMG,20111216,16-12-11,4.9581,4.9581,4.7257,4.7258,3140
CMG,20111215,15-12-11,4.8031,4.9581,4.8031,4.8032,5230
CMG,20111214,14-12-11,5.268,5.268,5.0356,5.0357,2120
CMG,20111213,13-12-11,5.1905,5.268,4.9581,5.2681,13530
CMG,20111212,12-12-11,5.113,5.1905,5.0356,5.1906,14380
CMG,20111209,09-12-11,5.113,5.113,5.113,5.1131,11050
CMG,20111208,08-12-11,5.113,5.1905,5.113,5.1906,11020
CMG,20111207,07-12-11,4.9581,5.113,4.9581,5.1131,2120
CMG,20111206,06-12-11,4.8806,5.0356,4.8806,5.0357,9770
CMG,20111205,05-12-11,5.0356,5.113,4.8806,4.8807,2660
CMG,20111202,02-12-11,5.113,5.113,4.9581,5.0357,1370
CMG,20111201,01-12-11,4.8806,4.9581,4.7257,4.9582,3840
CMG,20111130,30-11-11,4.8806,4.8806,4.7257,4.8807,14750
CMG,20111129,29-11-11,4.8806,5.0356,4.6482,4.8807,24600
CMG,20111128,28-11-11,5.1905,5.1905,4.8806,4.8807,44100
CMG,20111125,25-11-11,5.113,5.113,4.8806,5.1131,1610
CMG,20111124,24-11-11,4.7257,5.113,4.6482,5.1131,26040
CMG,20111123,23-11-11,4.7257,4.8806,4.5707,4.8807,5960
CMG,20111122,22-11-11,4.4933,4.8806,4.4933,4.7258,7570
CMG,20111121,21-11-11,4.7257,4.8031,4.7257,4.7258,16000
CMG,20111118,18-11-11,5.0356,5.0356,4.9581,4.9582,15040
CMG,20111117,17-11-11,4.9581,5.1905,4.8031,5.1906,17700
CMG,20111116,16-11-11,4.9581,5.113,4.9581,4.9582,4160
CMG,20111115,15-11-11,5.6553,5.6553,5.1905,5.1906,6480
CMG,20111114,14-11-11,5.4229,5.5004,5.4229,5.423,8090
CMG,20111111,11-11-11,5.7328,5.7328,5.5778,5.6554,9480
CMG,20111110,10-11-11,5.8103,5.8103,5.7328,5.8104,370
CMG,20111109,09-11-11,6.1201,6.1201,5.8103,5.8104,34940
CMG,20111108,08-11-11,6.2751,6.2751,5.8877,5.8878,8080
CMG,20111107,07-11-11,6.2751,6.2751,6.1201,6.1977,31000
CMG,20111104,04-11-11,6.3525,6.43,6.1976,6.1977,9060
CMG,20111103,03-11-11,6.2751,6.2751,6.0427,6.2752,33000
CMG,20111102,02-11-11,6.1201,6.1976,6.1201,6.1977,19100
CMG,20111101,01-11-11,6.1201,6.1201,6.0427,6.0428,22520
CMG,20111031,31-10-11,6.1201,6.2751,6.1201,6.2752,1010
CMG,20111028,28-10-11,6.585,6.585,6.1976,6.1977,1520
CMG,20111027,27-10-11,6.1976,6.3525,6.1201,6.3527,1670
CMG,20111026,26-10-11,6.1976,6.2751,6.1976,6.2752,12010
CMG,20111025,25-10-11,6.1976,6.1976,6.1201,6.1977,1950
CMG,20111024,24-10-11,6.1976,6.2751,6.1976,6.1977,8100
CMG,20111021,21-10-11,6.1976,6.1976,6.1201,6.1977,8520
CMG,20111020,20-10-11,6.1201,6.1976,6.1201,6.1977,5000
CMG,20111019,19-10-11,6.0427,6.1201,6.0427,6.1203,22160
CMG,20111018,18-10-11,6.1976,6.1976,6.0427,6.0428,74550
CMG,20111017,17-10-11,6.1976,6.1976,6.1976,6.1977,4000
CMG,20111014,14-10-11,6.1976,6.1976,6.1201,6.1977,8660
CMG,20111013,13-10-11,6.1201,6.1976,6.1201,6.1203,12600
CMG,20111012,12-10-11,6.1976,6.2751,6.1976,6.1977,30240
CMG,20111011,11-10-11,6.1976,6.43,6.1976,6.4301,510
CMG,20111010,10-10-11,6.585,6.585,6.2751,6.2752,6840
CMG,20111007,07-10-11,6.585,6.585,6.2751,6.5851,23580
CMG,20111006,06-10-11,6.1976,6.5075,6.1976,6.5076,2360
CMG,20111005,05-10-11,6.3525,6.3525,6.1976,6.1977,15250
CMG,20111004,04-10-11,6.1201,6.43,6.1201,6.1977,54420
CMG,20111003,03-10-11,6.43,6.5075,6.3525,6.3527,20990
CMG,20110930,30-09-11,6.5075,6.7399,6.5075,6.5851,28930
CMG,20110929,29-09-11,6.7399,6.7399,6.5075,6.74,27350
CMG,20110928,28-09-11,6.6624,6.7399,6.585,6.74,17440
CMG,20110927,27-09-11,6.585,6.8174,6.585,6.5851,16190
CMG,20110926,26-09-11,6.8174,6.8174,6.6624,6.74,2070
CMG,20110923,23-09-11,6.6624,6.8948,6.585,6.8175,17540
CMG,20110922,22-09-11,6.585,6.8948,6.585,6.895,26810
CMG,20110921,21-09-11,6.7399,6.7399,6.585,6.5851,18270
CMG,20110920,20-09-11,6.7399,6.7399,6.43,6.5076,70790
CMG,20110919,19-09-11,6.8695,6.8695,6.431,6.4316,18780
CMG,20110916,16-09-11,6.8695,6.8695,6.5772,6.5778,48920
CMG,20110915,15-09-11,6.7964,6.8695,6.7964,6.8701,60800
CMG,20110914,14-09-11,7.4542,7.4542,7.0888,7.0894,72500
CMG,20110913,13-09-11,7.6003,7.6003,7.308,7.4548,57170
CMG,20110912,12-09-11,7.308,7.308,7.1618,7.3087,130250
CMG,20110909,09-09-11,6.7234,7.0157,6.7234,7.0163,69730
CMG,20110908,08-09-11,6.7964,6.7964,6.7234,6.724,119960
CMG,20110907,07-09-11,6.358,6.5041,6.358,6.5047,72310
CMG,20110906,06-09-11,6.2849,6.358,6.2118,6.2124,26880
CMG,20110905,05-09-11,6.358,6.358,6.2849,6.2855,28610
CMG,20110901,01-09-11,6.5041,6.5041,6.431,6.5047,11380
CMG,20110831,31-08-11,6.2849,6.5041,6.2849,6.5047,30950
CMG,20110830,30-08-11,6.5041,6.5772,6.358,6.3585,35420
CMG,20110829,29-08-11,6.2118,6.431,6.2118,6.2855,24250
CMG,20110826,26-08-11,6.431,6.431,6.2118,6.2124,7310
CMG,20110825,25-08-11,6.2849,6.358,6.2849,6.2855,10550
CMG,20110824,24-08-11,6.2118,6.2118,6.1387,6.2124,12860
CMG,20110823,23-08-11,6.431,6.5041,6.2118,6.2124,5500
CMG,20110822,22-08-11,6.2118,6.431,6.2118,6.4316,7980
CMG,20110819,19-08-11,6.2118,6.2118,6.2118,6.2124,4670
CMG,20110818,18-08-11,6.358,6.5041,6.358,6.3585,15500
CMG,20110817,17-08-11,6.2849,6.358,6.2118,6.3585,35410
CMG,20110816,16-08-11,6.2118,6.2849,6.2118,6.2124,36750
CMG,20110815,15-08-11,6.2118,6.2118,6.2118,6.2124,6920
CMG,20110812,12-08-11,6.1387,6.2118,6.1387,6.2124,19960
CMG,20110811,11-08-11,6.1387,6.2118,6.0656,6.0662,19400
CMG,20110810,10-08-11,6.431,6.431,6.2118,6.2124,19020
CMG,20110809,09-08-11,6.1387,6.2118,6.1387,6.2124,70540
CMG,20110808,08-08-11,6.2118,6.431,6.2118,6.2124,9080
CMG,20110805,05-08-11,6.2849,6.431,6.2849,6.2855,26800
CMG,20110804,04-08-11,6.2118,6.5041,6.2118,6.5047,9020
CMG,20110803,03-08-11,6.2849,6.431,6.2849,6.2855,23580
CMG,20110802,02-08-11,6.2118,6.358,6.1387,6.2855,68130
CMG,20110801,01-08-11,6.2118,6.2849,6.2118,6.2855,39940
CMG,20110729,29-07-11,6.358,6.358,6.2118,6.2855,15250
CMG,20110728,28-07-11,6.2849,6.358,6.2849,6.2855,14180
CMG,20110727,27-07-11,6.2118,6.358,6.2118,6.2855,29750
CMG,20110726,26-07-11,6.1387,6.2118,6.0656,6.2124,28350
CMG,20110725,25-07-11,6.1387,6.1387,6.0656,6.1393,21290
CMG,20110722,22-07-11,6.1387,6.2118,6.0656,6.1393,87230
CMG,20110721,21-07-11,5.9926,6.0656,5.9926,6.0662,38080
CMG,20110720,20-07-11,6.0656,6.2118,6.0656,6.0662,5910
CMG,20110719,19-07-11,6.1387,6.1387,6.0656,6.1393,32060
CMG,20110718,18-07-11,6.0656,6.1387,6.0656,6.1393,32020
CMG,20110715,15-07-11,6.2118,6.2118,6.0656,6.0662,46130
CMG,20110714,14-07-11,5.9926,6.2118,5.9926,6.2124,45290
CMG,20110713,13-07-11,5.9926,6.2849,5.9926,5.9931,20520
CMG,20110712,12-07-11,6.0656,6.0656,5.9195,5.9931,45780
CMG,20110711,11-07-11,6.2849,6.2849,6.1387,6.1393,50570
CMG,20110708,08-07-11,6.431,6.431,6.2849,6.2855,14060
CMG,20110707,07-07-11,6.431,6.5772,6.358,6.4316,60890
CMG,20110706,06-07-11,6.5772,6.5772,6.431,6.4316,16370
CMG,20110705,05-07-11,6.431,6.5772,6.431,6.5778,21660
CMG,20110704,04-07-11,6.2849,6.358,6.2118,6.2855,88620
CMG,20110701,01-07-11,6.358,6.431,6.2118,6.2855,334510
CMG,20110630,30-06-11,6.7964,6.8695,6.5041,6.5047,56680
CMG,20110629,29-06-11,6.8695,6.8695,6.6503,6.7971,84380
CMG,20110628,28-06-11,7.1618,7.1618,6.8695,6.8701,113100
CMG,20110627,27-06-11,7.3811,7.3811,7.0888,7.1625,72260
CMG,20110624,24-06-11,7.1618,7.2349,7.0157,7.1625,26850
CMG,20110623,23-06-11,7.1618,7.1618,6.9426,7.0163,133440
CMG,20110622,22-06-11,7.6003,7.6003,7.0888,7.0894,105890
CMG,20110621,21-06-11,7.4542,7.6003,7.2349,7.3818,249210
CMG,20110620,20-06-11,7.6003,7.6734,7.6003,7.601,107390
CMG,20110617,17-06-11,8.3311,8.3311,7.9657,7.9664,161920
CMG,20110616,16-06-11,8.4042,8.5504,8.0388,8.3319,168220
CMG,20110615,15-06-11,8.7696,8.7696,8.3311,8.405,90340
CMG,20110614,14-06-11,8.6234,8.6234,8.4042,8.6242,262670
CMG,20110613,13-06-11,8.185,8.258,8.0388,8.2588,269280
CMG,20110610,10-06-11,8.0388,8.0388,7.8926,7.8934,80810
CMG,20110609,09-06-11,7.8926,8.0388,7.8926,7.8934,11610
CMG,20110608,08-06-11,7.8926,7.8926,7.7465,7.8934,7190
CMG,20110607,07-06-11,8.0388,8.0388,8.0388,8.0395,40900
CMG,20110606,06-06-11,7.7465,8.0388,7.6734,8.0395,14470
CMG,20110603,03-06-11,8.6234,8.6234,8.0388,8.0395,40240
CMG,20110602,02-06-11,8.3311,8.4042,8.185,8.405,36880
CMG,20110601,01-06-11,8.3311,8.3311,7.9657,8.1857,15110
CMG,20110531,31-05-11,8.3311,8.3311,8.3311,8.3319,9200
CMG,20110530,30-05-11,8.8427,8.8427,8.4042,8.7704,5730
CMG,20110527,27-05-11,8.7696,8.8427,8.3311,8.8435,19800
CMG,20110526,26-05-11,7.7465,8.4773,7.7465,8.4781,19500
CMG,20110525,25-05-11,8.1119,8.1119,8.1119,8.1126,16620
CMG,20110524,24-05-11,9.3542,9.3542,8.4773,8.4781,48700
CMG,20110523,23-05-11,9.135,9.135,8.9158,8.9166,14100
CMG,20110520,20-05-11,9.8658,9.8658,9.3542,9.3551,460
CMG,20110519,19-05-11,9.0619,9.8658,9.0619,9.7936,22410
CMG,20110518,18-05-11,9.5004,9.5004,9.2812,9.5013,18120
CMG,20110517,17-05-11,9.8658,9.8658,9.7196,9.7205,2940
CMG,20110516,16-05-11,10.2312,10.2312,9.8658,9.8667,910
CMG,20110513,13-05-11,9.7927,10.2312,9.5004,10.2321,13410
CMG,20110512,12-05-11,9.8658,9.8658,9.7927,9.7936,7000
CMG,20110511,11-05-11,10.1581,10.1581,10.1581,10.159,20
CMG,20110510,10-05-11,9.8658,9.8658,9.8658,9.8667,10540
CMG,20110509,09-05-11,10.4504,10.4504,10.012,10.086,1310
CMG,20110506,06-05-11,10.1581,10.1581,10.012,10.0129,63360
CMG,20110505,05-05-11,10.2312,10.2312,10.1581,10.159,25100
CMG,20110504,04-05-11,10.2312,10.6697,10.1581,10.6707,210
CMG,20110429,29-04-11,10.1581,10.2312,10.085,10.2321,41440
CMG,20110428,28-04-11,10.2312,10.5235,10.1581,10.159,38540
CMG,20110427,27-04-11,9.9389,10.3774,9.9389,10.3783,40690
CMG,20110426,26-04-11,10.2312,10.2312,9.9389,9.9398,37700
CMG,20110425,25-04-11,10.3043,10.5235,10.3043,10.3783,5640
CMG,20110422,22-04-11,10.2312,10.3043,10.2312,10.2321,43540
CMG,20110421,21-04-11,10.3774,10.8889,10.3774,10.3783,13290
CMG,20110420,20-04-11,10.8158,10.8158,10.8158,10.8168,60
CMG,20110419,19-04-11,10.5966,10.6697,10.5235,10.5976,10720
CMG,20110418,18-04-11,10.6697,10.6697,10.2312,10.5976,45920
CMG,20110415,15-04-11,10.7428,10.8158,10.7428,10.7437,23810
CMG,20110414,14-04-11,10.962,10.962,10.8889,10.8899,14840
CMG,20110413,13-04-11,11.0351,11.0351,10.962,11.0361,9650
CMG,20110408,08-04-11,11.1082,11.1812,11.0351,11.1823,5010
CMG,20110407,07-04-11,11.4005,11.4005,10.962,10.963,21030
CMG,20110406,06-04-11,10.962,11.4005,10.962,11.4015,26860
CMG,20110405,05-04-11,11.1082,11.1082,10.962,10.963,32360
CMG,20110404,04-04-11,10.962,11.1082,10.962,11.1092,14830
CMG,20110401,01-04-11,11.1082,11.1082,10.7428,11.0361,17220
CMG,20110331,31-03-11,11.1082,11.1082,11.1082,11.1092,22300
CMG,20110330,30-03-11,11.4005,11.4005,11.1082,11.2554,3020
CMG,20110329,29-03-11,11.6928,11.6928,11.2543,11.2554,10380
CMG,20110328,28-03-11,11.4005,11.6928,11.4005,11.5477,25480
CMG,20110325,25-03-11,11.3274,11.5466,11.3274,11.5477,19100
CMG,20110324,24-03-11,11.1812,11.4005,11.1812,11.4015,860
CMG,20110323,23-03-11,11.4005,11.4005,11.3274,11.4015,31250
CMG,20110322,22-03-11,11.4005,11.6928,11.3274,11.4015,37160
CMG,20110321,21-03-11,11.839,11.839,11.4736,11.4746,10230
CMG,20110318,18-03-11,11.1812,11.6928,11.1812,11.6939,25410
CMG,20110317,17-03-11,11.5466,11.5466,11.1812,11.1823,23700
CMG,20110316,16-03-11,11.2543,11.5466,11.1812,11.5477,4000
CMG,20110315,15-03-11,11.6928,11.7659,11.1812,11.1823,15530
CMG,20110314,14-03-11,12.1313,12.1313,11.6928,11.6939,53000
CMG,20110311,11-03-11,12.1313,12.1313,12.0582,12.1324,93570
CMG,20110310,10-03-11,10.962,11.6197,10.962,11.6208,47510
CMG,20110309,09-03-11,11.1082,11.3274,10.962,11.1092,22400
CMG,20110308,08-03-11,11.9851,11.9851,11.2543,11.2554,5730
CMG,20110307,07-03-11,12.0582,12.0582,11.6928,11.84,15920
CMG,20110304,04-03-11,12.1313,12.4236,11.839,11.84,14830
CMG,20110303,03-03-11,12.7159,12.7159,12.1313,12.1324,34250
CMG,20110302,02-03-11,12.4967,12.7159,12.3505,12.7171,89340
CMG,20110301,01-03-11,12.4236,13.0813,12.3505,12.9363,155860
CMG,20110228,28-02-11,13.0813,13.1544,12.9352,12.9363,57180
CMG,20110225,25-02-11,13.0082,13.3736,12.9352,13.0825,177810
CMG,20110224,24-02-11,12.4236,13.3006,12.2774,13.0094,184110
CMG,20110223,23-02-11,12.4236,12.789,12.4236,12.7171,152030
CMG,20110222,22-02-11,11.6928,12.2774,11.6928,12.2055,86180
CMG,20110221,21-02-11,12.4967,12.4967,12.2044,12.2055,366670
CMG,20110218,18-02-11,12.789,13.0813,12.4967,12.7902,166350
CMG,20110217,17-02-11,12.789,12.9352,12.789,12.7902,17980
CMG,20110216,16-02-11,13.0813,13.2275,13.0813,13.0825,87520
CMG,20110215,15-02-11,13.0082,13.2275,13.0082,13.0825,109660
CMG,20110214,14-02-11,13.2275,13.2275,13.0082,13.0094,84700
CMG,20110211,11-02-11,13.1544,13.3006,13.0813,13.2287,95120
CMG,20110210,10-02-11,13.1544,13.2275,13.0813,13.1556,44530
CMG,20110209,09-02-11,13.3006,13.3736,13.0813,13.1556,101280
CMG,20110208,08-02-11,13.4467,13.5198,13.0082,13.3749,207620
CMG,20110128,28-01-11,13.3736,13.3736,13.0082,13.1556,68640
CMG,20110127,27-01-11,13.3736,13.3736,12.8621,13.1556,31890
CMG,20110126,26-01-11,12.789,13.3736,12.789,13.3749,139740
CMG,20110125,25-01-11,12.8621,13.0082,12.7159,12.8633,66750
CMG,20110124,24-01-11,13.5198,13.5198,12.8621,12.9363,131050
CMG,20110121,21-01-11,13.666,13.666,13.5198,13.521,633840
CMG,20110120,20-01-11,12.7159,13.0813,12.7159,13.0825,61960
CMG,20110119,19-01-11,12.7159,12.9352,12.4967,12.4978,141680
CMG,20110118,18-01-11,12.6428,13.1544,12.5698,12.5709,89580
CMG,20110117,17-01-11,13.0082,13.4467,13.0082,13.1556,90040
CMG,20110114,14-01-11,12.789,13.3006,12.789,13.1556,102840
CMG,20110113,13-01-11,12.6428,12.9352,12.5698,12.9363,203300
CMG,20110112,12-01-11,12.3505,12.6428,12.3505,12.3517,110740
CMG,20110111,11-01-11,12.8621,12.8621,12.2774,12.3517,209550
CMG,20110110,10-01-11,13.1544,13.1544,12.8621,12.8633,208120
CMG,20110107,07-01-11,13.5929,13.739,13.3736,13.448,134480
CMG,20110106,06-01-11,13.8121,13.8121,13.5198,13.521,63850
CMG,20110105,05-01-11,14.0314,14.0314,13.666,13.6672,137170
CMG,20110104,04-01-11,14.1044,14.616,14.1044,14.2519,359630
CMG,20101231,31-12-10,13.3736,14.4698,13.3736,14.4712,1170030
CMG,20101230,30-12-10,14.1044,14.3237,13.739,13.8134,399930
CMG,20101229,29-12-10,14.3968,15.1276,14.3237,14.325,476180
CMG,20101228,28-12-10,14.3968,15.4199,14.3968,14.9828,617790
CMG,20101227,27-12-10,14.4698,15.0545,13.9583,14.9097,717860
CMG,20101224,24-12-10,13.1544,14.4698,13.1544,14.4712,984320
CMG,20101223,23-12-10,14.616,14.616,13.8121,13.8134,594250
CMG,20101222,22-12-10,15.3468,15.3468,14.4698,14.4712,861520
CMG,20101221,21-12-10,16.1507,16.1507,14.8352,15.202,1106940
CMG,20101220,20-12-10,15.566,15.566,14.9083,15.5675,1330110
CMG,20101217,17-12-10,14.616,14.8352,13.8121,14.8366,1215560
CMG,20101216,16-12-10,13.3736,14.4698,13.3736,14.1788,940960
CMG,20101215,15-12-10,12.8621,14.0314,12.8621,14.0326,1054410
CMG,20101214,14-12-10,13.3736,14.5429,13.3736,13.3749,771580
CMG,20101213,13-12-10,14.0314,14.0314,13.5198,14.0326,432000
CMG,20101210,10-12-10,13.3736,13.3736,12.8621,13.3749,352410
CMG,20101209,09-12-10,11.839,12.789,11.839,12.7902,318680
CMG,20101208,08-12-10,12.4236,12.789,12.2044,12.2055,351300
CMG,20101207,07-12-10,13.1544,13.3006,12.789,12.7902,577760
CMG,20101206,06-12-10,14.1775,14.1775,13.3006,13.448,378890
CMG,20101203,03-12-10,14.616,14.616,13.666,13.9596,400730
CMG,20101202,02-12-10,14.1044,14.1044,13.0813,14.0326,356130
CMG,20101201,01-12-10,13.4467,13.4467,13.3736,13.448,413010
CMG,20101130,30-11-10,12.8621,12.8621,12.8621,12.8633,292770
CMG,20101129,29-11-10,12.2774,12.2774,11.6197,12.2786,167900
CMG,20101126,26-11-10,11.3274,11.6928,11.1812,11.6939,198140
CMG,20101125,25-11-10,11.1082,11.3274,11.1082,11.1823,146070
CMG,20101124,24-11-10,10.962,11.1082,10.5235,11.1092,107990
CMG,20101123,23-11-10,10.962,11.0351,10.962,11.0361,4660
CMG,20101122,22-11-10,10.6697,10.962,10.5235,10.963,4970
CMG,20101119,19-11-10,11.6928,11.6928,10.8889,10.8899,8560
CMG,20101118,18-11-10,11.3274,11.4736,11.1812,11.3284,6660
CMG,20101117,17-11-10,10.5966,11.1812,10.5966,10.963,29530
CMG,20101116,16-11-10,11.6928,11.6928,11.1082,11.1092,17260
CMG,20101115,15-11-10,12.2774,12.2774,11.6928,11.6939,24440
CMG,20101112,12-11-10,11.6928,12.5698,11.6197,12.2786,20170
CMG,20101111,11-11-10,12.4236,12.7159,12.0582,12.2055,6930
CMG,20101110,10-11-10,12.6428,12.6428,12.4236,12.4978,510
CMG,20101109,09-11-10,12.3505,12.4236,11.912,12.4247,17930
CMG,20101108,08-11-10,13.0813,13.0813,12.4236,12.4978,5300
CMG,20101105,05-11-10,13.1544,13.1544,12.6428,12.644,16110
CMG,20101104,04-11-10,12.5698,13.1544,12.4967,12.644,1950
CMG,20101103,03-11-10,13.1544,13.1544,12.4236,13.0825,930
CMG,20101102,02-11-10,12.8621,13.666,12.789,12.8633,31130
CMG,20101101,01-11-10,13.8121,13.8121,13.1544,13.1556,3540
CMG,20101029,29-10-10,14.1775,14.1775,13.3736,13.3749,10290
CMG,20101028,28-10-10,13.8852,13.8852,13.8852,13.8865,10
CMG,20101027,27-10-10,13.3006,13.5198,13.1544,13.521,13260
CMG,20101026,26-10-10,14.0314,14.0314,13.3006,13.3018,7660
CMG,20101025,25-10-10,12.8621,13.8121,12.8621,13.8134,2370
CMG,20101022,22-10-10,13.9583,14.1044,13.3736,13.3749,3690
CMG,20101021,21-10-10,13.8852,14.1044,13.8852,13.9596,31020
CMG,20101020,20-10-10,13.5198,14.0314,13.0813,14.0326,43020
CMG,20101019,19-10-10,13.739,14.2506,13.739,13.7403,9970
CMG,20101018,18-10-10,14.2506,14.2506,13.9583,13.9596,17030
