<Ticker>,<DTYYYYMMDD>,<Date>,<Open>,<High>,<Low>,<Close>,<Volume>
VCB,20131204,04-12-13,16.1369,16.1369,15.9664,15.9676,176890
VCB,20131203,03-12-13,16.0801,16.1937,16.0801,16.1381,335130
VCB,20131202,02-12-13,16.1937,16.2505,16.0801,16.1381,68290
VCB,20131129,29-11-13,16.0801,16.1937,16.0232,16.1949,247990
VCB,20131128,28-11-13,16.0801,16.0801,15.9096,16.0812,192780
VCB,20131127,27-11-13,16.2505,16.3642,16.0232,16.0812,579660
VCB,20131126,26-11-13,16.421,16.4778,16.2505,16.2517,179560
VCB,20131125,25-11-13,16.5346,16.5346,16.3642,16.4222,226190
VCB,20131122,22-11-13,16.4778,16.4778,16.3642,16.4222,214450
VCB,20131121,21-11-13,16.5914,16.7619,16.421,16.4222,508680
VCB,20131120,20-11-13,16.5346,16.6483,16.421,16.6495,498340
VCB,20131119,19-11-13,16.4778,16.8187,16.4778,16.5358,484590
VCB,20131118,18-11-13,16.8755,17.046,16.8755,16.9336,155410
VCB,20131115,15-11-13,16.8187,16.8755,16.8187,16.8768,100880
VCB,20131114,14-11-13,16.7051,16.8755,16.7051,16.8199,83190
VCB,20131113,13-11-13,16.7619,16.8755,16.7619,16.7631,237390
VCB,20131112,12-11-13,16.9892,16.9892,16.8187,16.8768,238320
VCB,20131111,11-11-13,16.7051,17.046,16.7051,17.0472,350210
VCB,20131108,08-11-13,16.7051,16.9892,16.7051,16.9336,177490
VCB,20131107,07-11-13,16.8755,16.9892,16.8187,16.9336,336660
VCB,20131106,06-11-13,16.8187,16.8755,16.7051,16.8768,100630
VCB,20131105,05-11-13,16.4778,16.7051,16.421,16.7063,160270
VCB,20131104,04-11-13,16.6483,16.7051,16.421,16.4222,302890
VCB,20131101,01-11-13,16.8755,16.8755,16.7051,16.7063,55140
VCB,20131031,31-10-13,16.8755,16.9324,16.7051,16.7631,306730
VCB,20131030,30-10-13,16.7619,16.9324,16.7051,16.7063,102450
VCB,20131029,29-10-13,16.5346,16.8187,16.5346,16.8199,200890
VCB,20131028,28-10-13,17.046,17.046,16.7051,16.7631,127840
VCB,20131025,25-10-13,17.046,17.046,16.9324,17.0472,313500
VCB,20131024,24-10-13,16.9324,17.1028,16.9324,16.9904,275800
VCB,20131023,23-10-13,16.8187,17.1596,16.8187,17.1041,767030
VCB,20131022,22-10-13,16.8187,16.8755,16.6483,16.7063,237630
VCB,20131021,21-10-13,16.9324,16.9324,16.7619,16.8199,149520
VCB,20131018,18-10-13,16.7619,16.8755,16.6483,16.8768,183840
VCB,20131017,17-10-13,16.9892,16.9892,16.7051,16.7631,244580
VCB,20131016,16-10-13,16.4778,16.9892,16.421,16.9336,549920
VCB,20131015,15-10-13,16.3642,16.4778,16.2505,16.4222,246130
VCB,20131014,14-10-13,16.3642,16.4778,16.3642,16.3654,358640
VCB,20131011,11-10-13,16.2505,16.421,16.2505,16.3654,432490
VCB,20131010,10-10-13,16.2505,16.3642,16.1369,16.1381,221130
VCB,20131009,09-10-13,16.3073,16.4778,16.2505,16.2517,335050
VCB,20131008,08-10-13,16.1369,16.4778,16.0232,16.479,790490
VCB,20131007,07-10-13,16.0801,16.1937,15.9664,16.1381,376080
VCB,20131004,04-10-13,15.7391,16.0801,15.5687,15.9676,409850
VCB,20131003,03-10-13,15.8528,15.8528,15.5687,15.7403,416050
VCB,20131002,02-10-13,15.6823,16.0232,15.6823,15.8539,636820
VCB,20131001,01-10-13,15.2846,15.796,15.2846,15.7403,1317150
VCB,20130930,30-09-13,14.7164,15.3414,14.7164,15.2857,850970
VCB,20130927,27-09-13,14.5459,14.7164,14.4891,14.6606,305180
VCB,20130926,26-09-13,14.6027,14.6596,14.2618,14.547,314840
VCB,20130925,25-09-13,14.5459,14.7164,14.3755,14.547,239890
VCB,20130924,24-09-13,14.3755,14.6596,14.2618,14.4902,196450
VCB,20130923,23-09-13,14.4323,14.4323,14.1482,14.3765,248800
VCB,20130920,20-09-13,14.4323,14.4891,14.1482,14.4902,1632120
VCB,20130919,19-09-13,14.4323,14.6027,14.3186,14.3197,541550
VCB,20130918,18-09-13,14.6596,14.6596,14.3186,14.3197,352070
VCB,20130917,17-09-13,14.4323,14.83,14.3755,14.6606,1104560
VCB,20130916,16-09-13,14.2618,14.4323,14.205,14.3197,718300
VCB,20130913,13-09-13,13.8641,13.9777,13.8641,13.9219,326650
VCB,20130912,12-09-13,13.8073,13.9209,13.7504,13.8083,339720
VCB,20130911,11-09-13,13.6936,14.0345,13.6368,13.8083,403970
VCB,20130910,10-09-13,13.6368,13.6368,13.5232,13.581,346140
VCB,20130909,09-09-13,13.9209,13.9209,13.4663,13.4673,645580
VCB,20130906,06-09-13,13.8073,13.9209,13.6368,13.9219,529910
VCB,20130905,05-09-13,13.58,13.8073,13.3527,13.6946,214020
VCB,20130904,04-09-13,13.4663,13.6936,13.2959,13.4105,497700
VCB,20130903,03-09-13,13.9209,14.0914,13.4663,13.4673,321820
VCB,20130830,30-08-13,13.2959,14.0345,13.2959,14.0356,1140480
VCB,20130829,29-08-13,13.9777,14.0914,13.2391,13.24,1183920
VCB,20130828,28-08-13,14.205,14.205,13.9209,13.9787,960680
VCB,20130827,27-08-13,14.2618,14.3186,14.205,14.2629,173520
VCB,20130826,26-08-13,14.205,14.4891,13.9777,14.3197,845580
VCB,20130823,23-08-13,15.0005,15.0005,14.3186,14.3197,1079540
VCB,20130822,22-08-13,15.1141,15.2278,14.83,14.8311,630520
VCB,20130821,21-08-13,15.2278,15.2278,15.1141,15.2289,257190
VCB,20130820,20-08-13,15.2846,15.2846,15.1709,15.172,523600
VCB,20130819,19-08-13,15.3414,15.5119,15.2846,15.2857,683340
VCB,20130816,16-08-13,15.3414,15.455,15.3414,15.3425,214020
VCB,20130815,15-08-13,15.1709,15.455,15.1709,15.3425,241320
VCB,20130814,14-08-13,15.1141,15.1709,15.1141,15.172,207680
VCB,20130813,13-08-13,15.2278,15.3414,15.1141,15.1152,370930
VCB,20130812,12-08-13,15.2278,15.3414,15.2278,15.2289,230110
VCB,20130809,09-08-13,15.3414,15.3414,15.2278,15.2857,168040
VCB,20130808,08-08-13,15.3982,15.5119,15.2846,15.2857,122680
VCB,20130807,07-08-13,15.6255,15.6255,15.3982,15.3993,188380
VCB,20130806,06-08-13,15.3982,15.5687,15.2846,15.5698,422260
VCB,20130805,05-08-13,15.3414,15.3982,15.2846,15.3993,89320
VCB,20130802,02-08-13,15.2846,15.3982,15.2278,15.3425,87330
VCB,20130801,01-08-13,15.3982,15.3982,15.1709,15.172,357500
VCB,20130731,31-07-13,15.3982,15.5119,15.2278,15.2289,143940
VCB,20130730,30-07-13,15.3414,15.5119,15.3414,15.4562,132300
VCB,20130729,29-07-13,15.455,15.7391,15.2278,15.3425,220170
VCB,20130726,26-07-13,15.6255,15.796,15.5119,15.6266,231630
VCB,20130725,25-07-13,15.6823,15.8528,15.6255,15.6266,184080
VCB,20130724,24-07-13,15.9096,16.0801,15.6823,15.6835,458990
VCB,20130723,23-07-13,15.8528,16.2505,15.796,16.0812,551970
VCB,20130722,22-07-13,15.9096,16.0232,15.796,15.8539,115210
VCB,20130719,19-07-13,15.796,16.0801,15.7391,15.9108,607350
VCB,20130718,18-07-13,15.6823,15.796,15.6255,15.6835,241470
VCB,20130717,17-07-13,15.7391,15.7391,15.6255,15.7403,226070
VCB,20130716,16-07-13,15.6823,15.8528,15.6823,15.7403,190580
VCB,20130715,15-07-13,15.8528,15.9096,15.7391,15.7971,269500
VCB,20130712,12-07-13,15.6823,15.796,15.6255,15.7971,155760
VCB,20130711,11-07-13,15.5119,15.6255,15.3982,15.6266,189980
VCB,20130710,10-07-13,15.5687,15.7391,15.5119,15.513,238650
VCB,20130709,09-07-13,15.6255,15.7391,15.5687,15.6835,105910
VCB,20130708,08-07-13,15.5119,15.6823,15.5119,15.6835,117450
VCB,20130705,05-07-13,15.7391,15.7391,15.5687,15.6266,108700
VCB,20130704,04-07-13,15.5687,15.796,15.5687,15.5698,235290
VCB,20130703,03-07-13,15.8528,15.9096,15.5687,15.5698,246800
VCB,20130702,02-07-13,15.5687,15.796,15.5687,15.7971,74490
VCB,20130701,01-07-13,15.8528,15.8528,15.5687,15.5698,190510
VCB,20130628,28-06-13,15.8528,15.9664,15.6823,15.9108,250140
VCB,20130627,27-06-13,15.455,15.796,15.3414,15.6835,537660
VCB,20130626,26-06-13,15.6255,15.796,15.2278,15.3425,1080010
VCB,20130625,25-06-13,16.6483,16.6483,15.6255,15.7403,778690
VCB,20130624,24-06-13,17.2733,17.4437,16.6483,16.7631,856880
VCB,20130621,21-06-13,17.5574,17.6142,17.3869,17.5018,1335940
VCB,20130620,20-06-13,17.5574,17.5574,17.3301,17.5587,606070
VCB,20130619,19-06-13,17.4437,17.671,17.4437,17.6155,284760
VCB,20130618,18-06-13,17.3869,17.7278,17.3869,17.6155,434260
VCB,20130617,17-06-13,17.3869,17.8415,17.3869,17.3882,482070
VCB,20130614,14-06-13,17.5574,17.671,17.3869,17.3882,497930
VCB,20130613,13-06-13,17.3301,17.6142,17.2733,17.5587,303570
VCB,20130612,12-06-13,17.5006,17.8983,17.3301,17.3314,743040
VCB,20130611,11-06-13,18.1256,18.1256,17.7278,17.786,706730
VCB,20130610,10-06-13,18.0688,18.5233,17.9551,18.0133,698650
VCB,20130607,07-06-13,17.9551,18.2392,17.9551,18.1837,594630
VCB,20130606,06-06-13,17.2165,17.8983,17.2165,17.786,388650
VCB,20130605,05-06-13,17.1596,17.3869,17.1028,17.3882,334390
VCB,20130604,04-06-13,17.5006,17.6142,17.1596,17.1609,651470
VCB,20130603,03-06-13,17.3869,17.671,17.3869,17.6155,401000
VCB,20130531,31-05-13,17.6142,17.8415,17.4437,17.5587,689950
VCB,20130530,30-05-13,16.8755,17.4437,16.8187,17.445,1205890
VCB,20130529,29-05-13,16.9892,16.9892,16.8187,16.8199,628100
VCB,20130528,28-05-13,16.9324,16.9324,16.7619,16.8768,727480
VCB,20130527,27-05-13,16.4778,16.9892,16.4778,16.7631,804540
VCB,20130524,24-05-13,16.4778,16.5346,16.0801,16.1949,522000
VCB,20130523,23-05-13,16.7619,16.7619,16.1937,16.2517,514520
VCB,20130522,22-05-13,17.046,17.046,16.7619,16.7631,361120
VCB,20130521,21-05-13,16.7619,17.1596,16.7051,16.7631,287420
VCB,20130520,20-05-13,16.2505,16.8187,16.2505,16.7063,398580
VCB,20130517,17-05-13,16.4778,16.5914,16.2505,16.2517,189370
VCB,20130516,16-05-13,15.9096,16.7619,15.8528,16.7063,942020
VCB,20130515,15-05-13,15.5687,15.9096,15.5119,15.8539,242740
VCB,20130514,14-05-13,15.6823,15.7391,15.455,15.4562,199140
VCB,20130513,13-05-13,15.5119,15.796,15.5119,15.7971,92860
VCB,20130510,10-05-13,15.796,15.9664,15.5687,15.6266,195930
VCB,20130509,09-05-13,15.9664,15.9664,15.7391,15.7971,167260
VCB,20130508,08-05-13,15.8528,15.9664,15.796,15.9676,119680
VCB,20130507,07-05-13,15.9664,16.0801,15.796,15.8539,299510
VCB,20130506,06-05-13,15.6255,15.9664,15.5119,15.9108,320990
VCB,20130503,03-05-13,15.3414,15.455,15.3414,15.4562,116280
VCB,20130502,02-05-13,15.6255,15.6255,15.455,15.4562,37320
VCB,20130426,26-04-13,15.796,15.8528,15.5687,15.5698,236810
VCB,20130425,25-04-13,15.3414,15.5687,15.3414,15.5698,136300
VCB,20130424,24-04-13,15.3414,15.5119,15.1141,15.1152,314110
VCB,20130423,23-04-13,15.1709,15.5119,15.1709,15.3425,363270
VCB,20130422,22-04-13,15.455,15.5119,15.1709,15.172,426580
VCB,20130418,18-04-13,15.6823,15.796,15.5119,15.513,484490
VCB,20130417,17-04-13,15.5119,16.0801,15.5119,16.0244,367680
VCB,20130416,16-04-13,15.2846,16.0801,14.8868,15.9108,589680
VCB,20130415,15-04-13,16.1937,16.2505,15.3414,15.513,329800
VCB,20130412,12-04-13,16.7051,16.7619,16.1937,16.3085,354980
VCB,20130411,11-04-13,16.5914,17.046,16.4778,16.7631,566150
VCB,20130410,10-04-13,17.7278,17.8415,16.5346,16.5358,502130
VCB,20130409,09-04-13,17.7278,17.8983,17.671,17.7291,120270
VCB,20130408,08-04-13,17.671,17.8983,17.671,17.8996,162030
VCB,20130405,05-04-13,18.1824,18.1824,17.5574,17.6723,294150
VCB,20130404,04-04-13,17.9551,18.1824,17.9551,18.0133,203140
VCB,20130403,03-04-13,18.4097,18.4097,18.0688,18.1837,339260
VCB,20130402,02-04-13,18.1824,18.3529,18.1256,18.2974,679970
VCB,20130401,01-04-13,17.8983,18.1824,17.8983,18.1837,152250
VCB,20130329,29-03-13,18.1824,18.2392,17.6142,18.1837,129060
VCB,20130328,28-03-13,18.4097,18.4097,18.0688,18.1837,132670
VCB,20130327,27-03-13,17.9551,18.3529,17.8415,18.3542,159520
VCB,20130326,26-03-13,18.1824,18.2392,18.0688,18.0701,50010
VCB,20130325,25-03-13,18.0688,18.3529,18.0688,18.1837,205300
VCB,20130322,22-03-13,18.1824,18.296,18.0119,18.0701,62100
VCB,20130321,21-03-13,18.4665,18.4665,18.2392,18.2974,200370
VCB,20130320,20-03-13,18.2392,18.4097,18.1824,18.3542,116040
VCB,20130319,19-03-13,18.5233,18.5233,18.2392,18.2405,138660
VCB,20130318,18-03-13,18.6938,18.6938,18.3529,18.5247,94990
VCB,20130315,15-03-13,18.1256,18.6938,18.1256,18.6951,671530
VCB,20130314,14-03-13,18.4665,18.5233,18.1824,18.1837,371790
VCB,20130313,13-03-13,18.4097,18.4665,18.296,18.4678,254430
VCB,20130312,12-03-13,18.1256,18.3529,18.1256,18.3542,158530
VCB,20130311,11-03-13,18.1824,18.296,17.9551,18.2974,260040
VCB,20130308,08-03-13,18.3529,18.4097,18.2392,18.3542,274220
VCB,20130307,07-03-13,18.296,18.296,18.1256,18.2974,266560
VCB,20130306,06-03-13,17.9551,18.296,17.9551,18.2974,157520
VCB,20130305,05-03-13,18.5233,18.5233,17.9551,17.9564,215070
VCB,20130304,04-03-13,18.4097,18.5801,18.1824,18.2405,371070
VCB,20130301,01-03-13,18.3529,18.4665,18.2392,18.411,269070
VCB,20130228,28-02-13,17.8983,18.637,17.7278,18.3542,327730
VCB,20130227,27-02-13,17.5574,17.7847,17.3869,17.5587,259470
VCB,20130226,26-02-13,19.0347,19.0347,17.5574,17.5587,240960
VCB,20130225,25-02-13,17.8035,18.3513,17.8035,18.3546,178380
VCB,20130222,22-02-13,17.5296,18.187,17.2557,17.9163,518270
VCB,20130221,21-02-13,18.7348,18.7348,17.5296,17.5327,375710
VCB,20130220,20-02-13,17.9131,18.68,17.9131,18.6833,394040
VCB,20130219,19-02-13,18.7348,18.7895,18.4609,18.5738,529020
VCB,20130218,18-02-13,18.8991,18.8991,18.7895,18.7929,228560
VCB,20130208,08-02-13,19.0087,19.0087,18.8443,18.9025,232830
VCB,20130207,07-02-13,18.8991,19.0087,18.7895,18.9025,121570
VCB,20130206,06-02-13,18.4609,18.8991,18.4609,18.9025,983270
VCB,20130205,05-02-13,18.4609,18.4609,18.187,18.4642,288720
VCB,20130204,04-02-13,18.7895,18.7895,18.4061,18.4642,214910
VCB,20130201,01-02-13,18.5156,18.7895,17.9678,18.7929,433080
VCB,20130131,31-01-13,18.3513,18.6252,18.3513,18.6285,321460
VCB,20130130,30-01-13,18.6252,18.8443,18.4061,18.7929,767730
VCB,20130129,29-01-13,18.0226,18.6252,17.9131,18.6285,915570
VCB,20130128,28-01-13,17.8035,18.0774,17.7487,17.9711,453400
VCB,20130125,25-01-13,16.9818,17.8035,16.9818,17.8067,426490
VCB,20130124,24-01-13,16.7079,16.9818,16.6531,16.9848,211230
VCB,20130123,23-01-13,16.3244,16.7627,16.2697,16.6561,530180
VCB,20130122,22-01-13,17.0914,17.0914,16.7627,16.7657,184710
VCB,20130121,21-01-13,16.8722,17.3653,16.8722,17.0396,269410
VCB,20130118,18-01-13,17.5296,17.5296,17.2009,17.3136,299790
VCB,20130117,17-01-13,17.8035,17.8035,17.2557,17.2588,358750
VCB,20130116,16-01-13,17.2557,18.0226,17.2557,17.5875,449000
VCB,20130115,15-01-13,17.2009,17.5296,17.0914,17.5327,509000
VCB,20130114,14-01-13,17.2557,17.4748,16.8722,17.478,384930
VCB,20130111,11-01-13,18.0226,18.0226,17.5296,17.5875,432980
VCB,20130110,10-01-13,17.42,17.8035,16.8175,17.8067,645400
VCB,20130109,09-01-13,16.4888,17.3653,16.434,17.3684,1583320
VCB,20130108,08-01-13,16.7627,17.2557,16.4888,17.2588,1035220
VCB,20130107,07-01-13,15.3412,16.437,15.3412,16.437,1312740
VCB,20130104,04-01-13,15.3384,16.1601,15.2288,15.9986,501540
VCB,20130103,03-01-13,15.2836,15.6123,14.7906,15.6151,500650
VCB,20130102,02-01-13,14.9002,15.2288,14.9002,15.2316,168190
VCB,20121228,28-12-12,14.6263,14.9549,14.6263,14.9028,480040
VCB,20121227,27-12-12,14.9002,14.9002,14.6263,14.848,680880
VCB,20121226,26-12-12,14.2976,14.6263,14.2976,14.6289,117050
VCB,20121225,25-12-12,14.4619,14.681,14.4071,14.5741,499120
VCB,20121224,24-12-12,14.2428,14.3524,14.0237,14.3001,162430
VCB,20121221,21-12-12,14.2454,14.355,14.1358,14.2454,1077970
VCB,20121220,20-12-12,14.6263,14.6263,14.3524,14.4645,558040
VCB,20121219,19-12-12,14.5167,14.681,14.5167,14.5741,515770
VCB,20121218,18-12-12,14.7906,14.8454,14.681,14.6837,681340
VCB,20121217,17-12-12,13.8046,14.3524,13.8046,14.3549,811260
VCB,20121214,14-12-12,13.9167,14.1906,13.6975,13.6975,307590
VCB,20121213,13-12-12,13.9689,13.9689,13.7498,13.9166,214710
VCB,20121212,12-12-12,13.695,14.0237,13.695,13.9166,424460
VCB,20121211,11-12-12,13.3663,13.8046,13.3663,13.807,372770
VCB,20121210,10-12-12,13.4759,13.6402,13.4211,13.5331,91080
VCB,20121207,07-12-12,13.8593,13.8593,13.5307,13.5331,163330
VCB,20121206,06-12-12,13.6402,13.9141,13.5854,13.807,447180
VCB,20121205,05-12-12,13.202,13.695,13.1472,13.5879,616260
VCB,20121204,04-12-12,12.8733,13.1472,12.8733,13.0948,296390
VCB,20121203,03-12-12,12.709,12.9829,12.709,12.766,146900
VCB,20121130,30-11-12,13.1472,13.1472,12.7637,12.766,422030
VCB,20121129,29-11-12,12.9281,12.9281,12.6542,12.8208,279940
VCB,20121128,28-11-12,12.4351,12.5446,12.4351,12.5469,28060
VCB,20121127,27-11-12,12.5994,12.5994,12.4898,12.4921,45380
VCB,20121126,26-11-12,12.5994,12.6542,12.4898,12.4921,54310
VCB,20121123,23-11-12,12.7661,12.8757,12.6565,12.6565,36490
VCB,20121122,22-11-12,12.9281,12.9281,12.7637,12.766,112160
VCB,20121121,21-11-12,12.709,12.8185,12.6542,12.8208,89300
VCB,20121120,20-11-12,12.8733,12.9281,12.7637,12.8208,54040
VCB,20121119,19-11-12,13.0376,13.0924,12.8733,12.8756,187250
VCB,20121116,16-11-12,13.3115,13.3115,13.0376,13.04,113140
VCB,20121115,15-11-12,13.2568,13.2568,13.0924,13.2591,612860
VCB,20121114,14-11-12,12.5994,13.0924,12.5994,12.9304,361620
VCB,20121113,13-11-12,12.8757,12.9852,12.5469,12.6017,191400
VCB,20121112,12-11-12,12.709,12.8733,12.6542,12.8208,109060
VCB,20121109,09-11-12,12.6542,12.8733,12.5994,12.8756,384490
VCB,20121108,08-11-12,12.1086,12.6565,12.1086,12.6565,679950
VCB,20121107,07-11-12,11.5059,12.0538,11.5059,12.0538,224990
VCB,20121106,06-11-12,11.6703,11.8346,11.5059,11.5059,293160
VCB,20121105,05-11-12,11.8325,12.2707,11.7229,11.725,222800
VCB,20121102,02-11-12,12.3278,12.3825,12.0538,12.0538,476600
VCB,20121101,01-11-12,12.6565,12.7661,12.6017,12.6565,196810
VCB,20121031,31-10-12,12.7637,12.9281,12.709,12.766,204080
VCB,20121030,30-10-12,13.0376,13.0376,12.9281,12.9304,193650
VCB,20121029,29-10-12,12.9829,13.0924,12.9281,13.04,140920
VCB,20121026,26-10-12,13.202,13.202,13.0376,13.0948,38580
VCB,20121025,25-10-12,13.202,13.202,13.0376,13.0948,177170
VCB,20121024,24-10-12,13.0924,13.2568,13.0924,13.2043,92680
VCB,20121023,23-10-12,13.3115,13.3663,13.202,13.2043,170850
VCB,20121022,22-10-12,13.202,13.202,13.0376,13.2043,141010
VCB,20121019,19-10-12,13.1472,13.2568,12.8733,13.0948,317820
VCB,20121018,18-10-12,13.1472,13.2568,13.0924,13.2043,273130
VCB,20121017,17-10-12,13.3688,13.4236,13.1496,13.1496,289210
VCB,20121016,16-10-12,13.1472,13.4759,13.1472,13.3687,608540
VCB,20121015,15-10-12,13.314,13.3688,13.0948,13.1496,201160
VCB,20121012,12-10-12,13.5307,13.5307,13.3115,13.3687,301430
VCB,20121011,11-10-12,13.5854,13.695,13.4759,13.5331,302120
VCB,20121010,10-10-12,13.5854,13.5854,13.3663,13.5331,168270
VCB,20121009,09-10-12,13.6402,13.6402,13.5307,13.5879,262470
VCB,20121008,08-10-12,13.4211,13.6402,13.4211,13.6427,103200
VCB,20121005,05-10-12,13.202,13.5307,13.202,13.4235,170620
VCB,20121004,04-10-12,13.1472,13.3115,13.1472,13.2043,216780
VCB,20121003,03-10-12,13.0948,13.2592,13.0948,13.1496,397080
VCB,20121002,02-10-12,13.0924,13.202,13.0376,13.04,234110
VCB,20121001,01-10-12,13.4759,13.5307,13.0924,13.0948,266790
VCB,20120928,28-09-12,13.695,13.7498,13.4759,13.4783,346220
VCB,20120927,27-09-12,14.0785,14.0785,13.695,13.7522,473460
VCB,20120926,26-09-12,13.5854,13.8046,13.5854,13.7522,369840
VCB,20120925,25-09-12,13.695,13.8593,13.5854,13.6427,314450
VCB,20120924,24-09-12,13.8593,13.9141,13.5854,13.5879,150850
VCB,20120921,21-09-12,13.695,13.9689,13.5854,13.9714,1275070
VCB,20120920,20-09-12,13.9141,13.9141,13.3663,13.5879,598550
VCB,20120919,19-09-12,13.9689,14.188,13.6402,14.0262,741190
VCB,20120918,18-09-12,14.7906,14.7906,14.1332,14.1358,602330
VCB,20120917,17-09-12,14.2976,15.0097,14.1332,14.848,1311050
VCB,20120914,14-09-12,13.9689,14.3524,13.8046,14.3001,1052920
VCB,20120913,13-09-12,13.2592,13.6975,13.1496,13.6975,315970
VCB,20120912,12-09-12,13.1472,13.4211,13.1472,13.2591,147150
VCB,20120911,11-09-12,13.1496,13.5331,13.0948,13.1496,353590
VCB,20120910,10-09-12,13.695,13.7498,13.2568,13.2591,828840
VCB,20120907,07-09-12,13.8593,13.9141,13.7498,13.9166,500270
VCB,20120906,06-09-12,13.8046,13.8046,13.695,13.807,236550
VCB,20120905,05-09-12,13.8046,13.9689,13.6402,13.807,282630
VCB,20120904,04-09-12,13.5854,14.0237,13.5854,13.807,318900
VCB,20120831,31-08-12,14.0785,14.0785,13.5854,13.5879,511390
VCB,20120830,30-08-12,14.0237,14.0785,13.9141,14.0262,358540
VCB,20120829,29-08-12,13.5307,14.1332,13.5307,13.9714,527300
VCB,20120828,28-08-12,13.6975,13.9715,13.314,13.6975,295550
VCB,20120827,27-08-12,13.7498,13.8046,13.5854,13.5879,540580
VCB,20120824,24-08-12,13.0924,14.4071,13.0924,14.3001,1187880
VCB,20120823,23-08-12,13.9689,14.0237,13.7498,13.7522,658510
VCB,20120822,22-08-12,14.2976,14.7358,14.1332,14.4645,1156560
VCB,20120821,21-08-12,15.3412,15.3412,14.7933,14.7933,957750
VCB,20120820,20-08-12,15.2836,15.7219,15.2836,15.5603,309140
VCB,20120817,17-08-12,15.3412,15.396,15.2864,15.3412,180360
VCB,20120816,16-08-12,15.3932,15.3932,15.2288,15.2316,126480
VCB,20120815,15-08-12,15.2836,15.5027,15.2288,15.2864,289330
VCB,20120814,14-08-12,15.3384,15.5575,15.2836,15.3959,421060
VCB,20120813,13-08-12,15.2288,15.3384,15.1741,15.1768,106630
VCB,20120810,10-08-12,15.3384,15.3932,15.2288,15.2316,161440
VCB,20120809,09-08-12,15.2836,15.448,15.2836,15.4507,301100
VCB,20120808,08-08-12,15.2288,15.3384,15.2288,15.2864,171670
VCB,20120807,07-08-12,15.1193,15.3384,15.1193,15.2316,215390
VCB,20120806,06-08-12,15.0097,15.3384,15.0097,15.122,216410
VCB,20120803,03-08-12,15.0645,15.1741,15.0097,15.0672,144950
VCB,20120802,02-08-12,15.0645,15.2836,15.0097,15.0672,116090
VCB,20120801,01-08-12,15.1741,15.2288,15.0097,15.0672,287220
VCB,20120731,31-07-12,15.6123,15.6123,15.2836,15.2864,377730
VCB,20120730,30-07-12,15.1193,15.448,15.1193,15.2864,126270
VCB,20120727,27-07-12,15.6123,15.6123,15.3384,15.4507,150500
VCB,20120726,26-07-12,15.448,15.6123,15.3932,15.4507,167980
VCB,20120725,25-07-12,15.5027,15.5575,15.3932,15.4507,167730
VCB,20120724,24-07-12,15.448,15.7219,15.448,15.4507,122260
VCB,20120723,23-07-12,15.5027,15.7766,15.448,15.7247,286360
VCB,20120720,20-07-12,16.2697,16.2697,15.7219,15.7247,593290
VCB,20120719,19-07-12,15.5575,16.1053,15.5027,16.1082,542920
VCB,20120718,18-07-12,15.5027,15.7219,15.5027,15.5603,336700
VCB,20120717,17-07-12,15.3932,15.8862,15.3932,15.5055,307000
VCB,20120716,16-07-12,15.7766,15.8314,15.5027,15.5055,124200
VCB,20120713,13-07-12,15.3384,15.8314,15.3384,15.6699,518760
VCB,20120712,12-07-12,15.5056,15.5056,15.3412,15.3412,194680
VCB,20120711,11-07-12,15.3412,15.3412,15.2316,15.3412,130200
VCB,20120710,10-07-12,15.3384,15.5027,15.2288,15.2316,419510
VCB,20120709,09-07-12,15.4508,15.6152,15.3412,15.3412,241370
VCB,20120706,06-07-12,15.6671,15.7766,15.448,15.6151,147130
VCB,20120705,05-07-12,15.5575,15.6671,15.3384,15.6699,260550
VCB,20120704,04-07-12,15.448,15.6123,15.3384,15.3959,207820
VCB,20120703,03-07-12,15.8862,15.9958,15.3932,15.3959,516120
VCB,20120702,02-07-12,15.9958,16.3792,15.941,16.0534,428830
VCB,20120629,29-06-12,16.3792,16.3792,16.0505,16.163,713320
VCB,20120628,28-06-12,15.9958,16.0505,15.7766,15.9986,558770
VCB,20120627,27-06-12,15.9958,15.9958,15.7766,15.7795,250800
VCB,20120626,26-06-12,16.1053,16.1053,15.7766,15.7795,501020
VCB,20120625,25-06-12,16.1053,16.3792,15.9958,16.1082,350220
VCB,20120622,22-06-12,16.434,16.434,16.2149,16.2178,421500
VCB,20120621,21-06-12,16.5983,16.5983,16.3244,16.3822,564070
VCB,20120620,20-06-12,16.2149,16.434,16.0505,16.3274,143200
VCB,20120619,19-06-12,16.5983,16.5983,16.1053,16.1082,392770
VCB,20120618,18-06-12,16.7079,16.7079,16.3792,16.6013,495860
VCB,20120615,15-06-12,16.2697,16.7079,15.9958,16.3822,1483180
VCB,20120614,14-06-12,15.9958,16.2149,15.9958,15.9986,329880
VCB,20120613,13-06-12,16.2697,16.3244,16.0505,16.2178,248560
VCB,20120612,12-06-12,16.434,16.434,16.1053,16.1082,578180
VCB,20120611,11-06-12,16.3792,16.4888,15.8862,16.2178,1171120
VCB,20120608,08-06-12,16.6531,16.8175,16.3792,16.4917,897450
VCB,20120607,07-06-12,16.5436,16.8175,16.3244,16.4917,569340
VCB,20120606,06-06-12,15.7766,16.2149,15.6671,16.1082,352000
VCB,20120605,05-06-12,15.448,15.7219,15.2836,15.7247,670600
VCB,20120604,04-06-12,15.941,16.1601,15.448,15.4507,1069900
